DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
04-Dec-2015,11524.7,11812.7,11489.75,11645.05,31236514,2492.72
07-Dec-2015,11728.2,11785.35,11693,11762.6,11490063,1007.3
08-Dec-2015,11725.6,11732.65,11585.45,11610.35,8911193,926.89
09-Dec-2015,11560.45,11592.4,11351.45,11372.05,12858988,1296.81
10-Dec-2015,11449.55,11449.55,11202.15,11368.15,12690054,1249.71
11-Dec-2015,11391.5,11503.1,11311.2,11383.5,9673984,940.97
14-Dec-2015,11376.45,11511,11349.15,11488,8634448,789.54
15-Dec-2015,11515.6,11574.85,11512.05,11554.8,7916880,756.96
16-Dec-2015,11625.7,11674.55,11608.2,11637.65,8394096,808.34
17-Dec-2015,11713.35,11785.8,11679.95,11771.8,10466424,1053.98
18-Dec-2015,11734.5,11823.5,11646.55,11663.8,10305009,1026.06
21-Dec-2015,11449.65,11581.85,11416.35,11556.95,16764130,1381.88
22-Dec-2015,11578.3,11654.15,11569.2,11595.9,7640471,658.94
23-Dec-2015,11677.15,11823.65,11677.15,11805.85,11105705,945.75
24-Dec-2015,11880.9,11883.6,11776.75,11795.75,5882684,545.08
28-Dec-2015,11816.35,12036.4,11816.35,12009,9557994,969.23
29-Dec-2015,12050.85,12091.5,11984,12022.35,7420423,807.93
30-Dec-2015,12051.05,12060.85,11976.1,11987.25,6726872,706.25
31-Dec-2015,12005.3,12031.85,11887.05,11963.5,33008658,1575.28
01-Jan-2016,11934.6,12010.9,11911.75,11979.85,10091549,552.07
04-Jan-2016,11945.3,11983.85,11709.2,11733.7,11809232,876.13
05-Jan-2016,11803.25,11812,11689.9,11741.5,11091369,826.11
06-Jan-2016,11753.65,11786.45,11650.45,11673.8,15871009,1060.65
07-Jan-2016,11585.5,11622.6,11431.35,11451.65,10149939,867.44
08-Jan-2016,11523,11629.8,11461.3,11486.6,10042341,880.39
11-Jan-2016,11420.6,11430.75,11280.95,11301,12359378,938.61
12-Jan-2016,11311.2,11385.4,11311.2,11341.6,10101384,887.62
13-Jan-2016,11420,11471.85,11121.6,11321.4,12122190,986.51
14-Jan-2016,11217.6,11390.35,11182.6,11369.4,10928061,969.27
15-Jan-2016,11430,11436.65,11234.3,11259.75,8659333,718.65
18-Jan-2016,11246.95,11309.5,11051.95,11095.95,12029398,967.66
19-Jan-2016,11124.15,11263.8,11095.2,11225.2,8204609,672.87
20-Jan-2016,11120.7,11213.1,11007.6,11133.65,11181141,928.46
21-Jan-2016,11241,11243.95,10825.5,10876.6,13167698,1077.53
22-Jan-2016,10963.35,11183.25,10928.2,11141.3,8013109,676.06
25-Jan-2016,11244.7,11349.8,11212.4,11239.4,7878359,664.46
27-Jan-2016,11319.15,11364.4,11276.25,11348.8,9420468,879.84
28-Jan-2016,11313.35,11477.1,11313.35,11440.7,12406224,1134.09
29-Jan-2016,11489.95,11809.7,11472.3,11755.85,13260468,1278.93
01-Feb-2016,11837.25,11856.6,11715.55,11742.75,12557538,1171.65
02-Feb-2016,11793.7,11811,11398.75,11425.75,16027141,1346.22
03-Feb-2016,11399.2,11487.95,11318.85,11343.9,9342138,792.74
04-Feb-2016,11424,11465.65,11065.15,11215.5,12435546,1087.71
05-Feb-2016,11250.2,11686.4,11145.9,11652.4,16222083,1602.17
08-Feb-2016,11657.1,11657.1,11470.4,11498.8,9128747,892.06
09-Feb-2016,11401.4,11604.25,11401.4,11557,12093603,1418.71
10-Feb-2016,11477.2,11477.2,11266.1,11352.75,21267191,1856.63
11-Feb-2016,11304.05,11381.3,11074.35,11100.1,18521281,1496.4
12-Feb-2016,11226.7,11283.35,10810.15,11081.05,20714052,1581.97
15-Feb-2016,11198.35,11331.25,11152.35,11191.7,12196559,1041.67
16-Feb-2016,11207.85,11250,10917.9,10936.35,10380831,875.86
17-Feb-2016,10983.15,11179,10875.7,11148.1,10838134,1049
18-Feb-2016,11315.75,11446.8,11252.45,11371.35,10766082,1092.35
19-Feb-2016,11367.9,11381,11250.55,11341.65,8245966,716.02
22-Feb-2016,11412.35,11515.15,11378.9,11487.7,8233313,715.03
23-Feb-2016,11539.75,11570.05,11320.8,11351.3,8738608,760.86
24-Feb-2016,11320.4,11326.25,11098.4,11130.2,10364240,845.99
25-Feb-2016,11150.1,11215.4,11114,11177.1,16609142,1328.26
26-Feb-2016,11283.05,11317.35,11144.5,11164.25,11339138,901.41
29-Feb-2016,11234.5,11320.6,10900.4,11167.7,18031304,1394.64
01-Mar-2016,11224.75,11331.6,11106.35,11294.4,11802720,951.63
02-Mar-2016,11402.4,11447.9,11262.6,11278.45,14337165,1160.66
03-Mar-2016,11379.5,11516.85,11348.3,11502.3,12624282,1184.64
04-Mar-2016,11555.15,11602.95,11460.6,11537.65,10101376,893.86
08-Mar-2016,11558.25,11706.8,11496,11570.35,9179927,887.96
09-Mar-2016,11580.35,11614.2,11416.55,11601,12823355,1033.71
10-Mar-2016,11640.25,11641.4,11529.65,11623,10362231,835.61
11-Mar-2016,11587.85,11710.75,11517.3,11695.6,10296082,915.6
14-Mar-2016,11716.35,11781.4,11685.5,11719.2,10056687,830.71
15-Mar-2016,11656.3,11656.3,11304.8,11325.6,13842024,1373.9
16-Mar-2016,11331.85,11407.35,11148.3,11381.75,11008934,1037.82
17-Mar-2016,11451.7,11454.75,11184.7,11227.4,12168754,1261.54
18-Mar-2016,11211.8,11213.6,10922.15,11092.25,23881043,2442.48
21-Mar-2016,11141.3,11254.85,11078.75,11235.7,14646720,1680.24
22-Mar-2016,11244.8,11300.5,11140.45,11217.5,12068560,1352.9
23-Mar-2016,11213.75,11237.4,11134.85,11198.3,12810594,1021.25
28-Mar-2016,11243.45,11243.45,10919.5,10960.05,13125604,1270.04
29-Mar-2016,10940.3,10940.3,10353.9,10665.25,39463825,4063.16
30-Mar-2016,10825.25,10926.45,10725.3,10910.2,19601297,1932.16
31-Mar-2016,10948.5,11047.6,10938.05,10989.15,20668067,1857.5
01-Apr-2016,10966.2,10974.3,10861.7,10928.3,9874008,923.39
04-Apr-2016,10983.25,10995.4,10910.25,10978,7106631,677.91
05-Apr-2016,10977.8,10986.25,10865.3,10876.9,10520477,1021.86
06-Apr-2016,10905,10928.45,10814.65,10905.55,9718522,791.41
07-Apr-2016,10918.55,11084.4,10891.2,10984.35,11275185,1129.26
08-Apr-2016,10970.8,11064.7,10970.8,11012.5,7585899,808.53
11-Apr-2016,11064.05,11070.7,10920.3,11024.75,9528364,760.47
12-Apr-2016,11062.85,11161.9,11062.85,11132.65,11648803,839.56
13-Apr-2016,11185.6,11253.55,11151.55,11225.75,11186597,982.14
18-Apr-2016,11228.55,11335.3,11191.65,11317.9,11759778,1096.99
20-Apr-2016,11347.55,11362.85,11234.6,11267.5,11501411,1039.29
21-Apr-2016,11319.05,11341.55,11243.2,11320.65,10190160,837.34
22-Apr-2016,11278,11344.85,11235.65,11286.75,9892315,823.58
25-Apr-2016,11296.05,11302.2,11154.05,11185.25,8408374,697.12
26-Apr-2016,11156.4,11307.55,11114.5,11295.6,9767219,848.58
27-Apr-2016,11270.15,11285.8,11212.15,11270.55,6227177,556.04
28-Apr-2016,11285.85,11326.3,11167.95,11179.4,13365901,1199
29-Apr-2016,11222.25,11321.4,11201.1,11293.25,8755413,909.04
02-May-2016,11313.05,11317.05,11246.9,11271.9,5384482,499.7
03-May-2016,11277.1,11341.65,11119.05,11148.15,14384605,1270.38
04-May-2016,11132.7,11204.7,11080.95,11182,7297107,657
05-May-2016,11324.1,11334.2,11204.2,11233.4,7507654,666.72
06-May-2016,11230.4,11232.5,11110.6,11121.4,5049682,457.58
09-May-2016,11133.6,11232.15,11091.95,11183.25,6411557,598.74
10-May-2016,11216.85,11320,11181.55,11266.85,7661695,688.63
11-May-2016,11198.25,11274.55,11126.2,11186.4,7397094,681.5
12-May-2016,11203.7,11273.25,11175.55,11264.6,7622780,985.98
13-May-2016,11227.4,11274.9,11143.85,11157.65,9898974,901.36
16-May-2016,11211.1,11258.55,11186.75,11205.4,8318411,850.94
17-May-2016,11252.7,11295.7,11226.05,11251.65,9088151,833.57
18-May-2016,11238.1,11294.05,11178.1,11271.3,6819685,644.38
19-May-2016,11315.6,11334.05,11230.35,11246,11441011,1280.28
20-May-2016,11255.55,11255.55,11057.8,11070.65,12224093,1337.34
23-May-2016,11109.55,11113.35,10933.1,10958.5,9865252,944.67
24-May-2016,10961.65,10986.4,10819.9,10851.15,11056086,983.78
25-May-2016,10880.65,10933.55,10822.6,10908.55,20671731,1237.9
