DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
30-May-2012,7090.15,7105.55,7052.15,7066.9,23894896,675.92
31-May-2012,6996.05,7170.5,6954.2,7073.55,58014501,1800.6
01-Jun-2012,7063.6,7075.5,6866.1,6915.1,23745932,669.88
04-Jun-2012,6848.5,6980.35,6816.35,6960.5,23283221,648.01
05-Jun-2012,6993.6,7039.25,6983,7021.9,21979643,508.99
06-Jun-2012,7038.15,7193.85,7038.15,7181,31780107,806.28
07-Jun-2012,7224.25,7269.7,7210.3,7228.7,29325706,864.14
08-Jun-2012,7192.45,7274.7,7133.05,7255,23074775,565.68
11-Jun-2012,7307.65,7343.4,7200.1,7217.85,23770280,584.37
12-Jun-2012,7173.3,7289,7167.4,7270.85,20516801,539.42
13-Jun-2012,7273.1,7282.65,7218.25,7254,19346647,497.81
14-Jun-2012,7244.4,7267,7172.1,7206.3,21448652,473.84
15-Jun-2012,7225.4,7289.95,7225.4,7267.5,28189776,657.78
18-Jun-2012,7309.3,7336.6,7163.3,7202.85,17453642,434.41
19-Jun-2012,7175.9,7342.5,7175.9,7328.4,24755695,529.29
20-Jun-2012,7349.25,7403.85,7341.1,7375.1,21799965,534.17
21-Jun-2012,7353.25,7355.2,7270.7,7323.65,24776711,800.99
22-Jun-2012,7267.45,7342.25,7227.45,7319.55,28273338,689
25-Jun-2012,7335.45,7391.9,7278.45,7297.45,21678940,540.37
26-Jun-2012,7302.95,7404.1,7302.95,7385.75,19024661,580.8
27-Jun-2012,7430.3,7449.25,7364.85,7396.35,21504377,482.76
28-Jun-2012,7411.45,7440.35,7352.95,7385.65,21821138,567.01
29-Jun-2012,7424.1,7558,7424.1,7543.5,97734086,2782.41
02-Jul-2012,7544.6,7574.85,7492.05,7560.35,21657304,551.1
03-Jul-2012,7590.2,7617.05,7545.5,7588.3,22006225,596.26
04-Jul-2012,7614.5,7614.5,7510.7,7561,24242254,607.84
05-Jul-2012,7561.25,7584.25,7532.3,7565.85,21493443,541.88
06-Jul-2012,7564.85,7564.85,7489.45,7530.05,18442581,528.11
09-Jul-2012,7483.95,7522.55,7455.6,7479.05,16004851,430.73
10-Jul-2012,7476.5,7558.8,7476.5,7544.6,18883044,462.15
11-Jul-2012,7485.05,7521.25,7450.95,7466.85,19162354,529.73
12-Jul-2012,7423.55,7495.85,7423.55,7474.8,21698899,618.67
13-Jul-2012,7465.6,7514.7,7451.35,7465.45,17384372,476.26
16-Jul-2012,7466.75,7503.45,7431.85,7463.55,17212346,408.52
17-Jul-2012,7486.35,7512.7,7413.15,7427.85,17251083,478.07
18-Jul-2012,7429.8,7458.15,7401.5,7419.9,15950709,407.98
19-Jul-2012,7460.3,7518.25,7460.3,7506.65,23277694,638.48
20-Jul-2012,7472.95,7489.75,7426.55,7451.15,12538467,401.83
23-Jul-2012,7392.4,7426.6,7322.1,7370.8,18005186,450.53
24-Jul-2012,7398.25,7432.2,7369.65,7414.1,22198010,548.52
25-Jul-2012,7388.75,7399.25,7314.4,7364.9,19376454,440.91
26-Jul-2012,7390.15,7390.15,7235.05,7254.15,32899370,760.19
27-Jul-2012,7356.8,7409.85,7284.45,7332.05,19543165,517.1
30-Jul-2012,7348.45,7474.65,7348.45,7461.15,23056914,529.59
31-Jul-2012,7479.3,7599.4,7404.5,7567.7,27188882,695.97
01-Aug-2012,7558,7592.65,7533.65,7565.75,21765360,620.31
02-Aug-2012,7535.2,7556.9,7492.15,7508.7,22312012,510.94
03-Aug-2012,7472.15,7571.75,7440.3,7553,21848223,529.58
06-Aug-2012,7593.7,7782.5,7593.7,7765.2,24646992,973.94
07-Aug-2012,7761.05,7822.85,7726.45,7777.15,23806192,752.31
08-Aug-2012,7781.7,7846.25,7772.85,7792.65,27853124,802.14
09-Aug-2012,7774.55,7835.35,7706.4,7733.6,33800697,950.93
10-Aug-2012,7716.65,7804.7,7710.8,7755.15,20594495,555.84
13-Aug-2012,7766.95,7837.3,7766.95,7810.3,18590466,483.33
14-Aug-2012,7805.45,7910.2,7801.15,7892.65,19724248,606.19
