DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
29-Aug-2024,31819.8,32011.65,31755.35,31919.1,262673308,24911.04
30-Aug-2024,32060.2,32116.45,31987.75,32057.3,529211374,65991.05
02-Sep-2024,32207,32207,32088.75,32167.35,265963347,21623.34
03-Sep-2024,32222.9,32225.45,32071.4,32204.25,277382423,22182.9
04-Sep-2024,31966.1,32072.15,31903.8,32053.1,213683208,16746.5
05-Sep-2024,32119.2,32160.65,32036.5,32088.3,253635998,17095.25
06-Sep-2024,31996.7,32140.9,31653.85,31718.7,278489728,21894.88
09-Sep-2024,31660,31889.35,31593.6,31856.8,219930546,17268.2
10-Sep-2024,31963.15,32172.35,31822.2,32069.9,311997277,22533.44
11-Sep-2024,32080.15,32208.05,31922.25,31962.25,288391370,19264.5
12-Sep-2024,32175.7,32621.45,32034.3,32570.85,303185880,25021.44
13-Sep-2024,32652.1,32652.1,32437.7,32543.1,235951277,18197.23
16-Sep-2024,32618.65,32704.15,32568.05,32651.9,162933417,14796.69
17-Sep-2024,32694.35,32741.6,32581.3,32707.25,172523765,16011.93
18-Sep-2024,32670.85,32816.4,32584.3,32714.65,189585159,21736.11
19-Sep-2024,32868.85,33064.85,32683.3,32798.15,281733228,24679.05
20-Sep-2024,32931.7,33414.5,32813.95,33306.35,493532784,48690.47
23-Sep-2024,33404.85,33502.25,33303.85,33467.15,224331586,18088.77
24-Sep-2024,33472.9,33589.1,33382.3,33472.15,264389446,23545.16
25-Sep-2024,33392.9,33575.4,33365.65,33540.85,242715725,19936.05
26-Sep-2024,33549.85,33765.75,33489.25,33715.8,250357913,23562.84
27-Sep-2024,33769,33791.15,33443.25,33477.95,419691972,35708.86
30-Sep-2024,33281.6,33370.15,32982.45,33007.5,247733436,20808.25
01-Oct-2024,32945.5,33173.65,32945.35,33052.75,191800927,17411.04
03-Oct-2024,32660.45,32868.5,32349.9,32413.3,270018906,25414.6
04-Oct-2024,32299.95,32741.25,32111,32178.4,283067463,26707.92
07-Oct-2024,32261.25,32363.2,31675.8,31806.5,326386584,29828.8
08-Oct-2024,31882.95,32146.35,31793.55,32097.3,254928886,20111.14
09-Oct-2024,32193,32536,32155.85,32209.5,232227580,20449.75
10-Oct-2024,32326.7,32403.15,32222.4,32301.85,193094626,16000.61
11-Oct-2024,32243.65,32291.55,32117.2,32203.55,136229263,14333.28
14-Oct-2024,32227,32498.8,32226.25,32461.4,176661828,16114.56
15-Oct-2024,32560.2,32630.15,32407.1,32472.7,179144314,18124.57
16-Oct-2024,32401.95,32531.2,32326.65,32354.35,151081842,13321.77
17-Oct-2024,32413.05,32420.85,32094.8,32132.5,182902024,16503.17
18-Oct-2024,31952.25,32291.8,31901.55,32240.25,296357937,22991.72
21-Oct-2024,32431.55,32492.95,32092.1,32176.9,249242825,21835.9
22-Oct-2024,32223.65,32368.9,31797.1,31832.45,254920165,21975.41
23-Oct-2024,31705.7,32072.05,31703.3,31954.75,331580980,23043.64
24-Oct-2024,31923.6,32058.25,31877.3,31964.8,175355616,15128.73
25-Oct-2024,31980.25,32019.75,31549,31737.1,283395490,24003.42
28-Oct-2024,31841.8,32109.65,31766.05,31921.6,200225773,18585.27
29-Oct-2024,31903.25,32246,31748.4,32223.15,233409510,21466.28
30-Oct-2024,32063.85,32171.85,31858.5,31889,213430617,18428.99
31-Oct-2024,31810.15,31861.7,31509.75,31547,215358207,19607.66
01-Nov-2024,31640.5,31752,31610.65,31657.1,35323972,1911.7
04-Nov-2024,31633.6,31651.95,31170.85,31346.95,205027569,17904.81
05-Nov-2024,31248.65,31716.8,31109.85,31677.35,209405112,19414.26
06-Nov-2024,31829.05,32176.95,31757.7,32134.35,257020105,21277.63
07-Nov-2024,32135.45,32191.35,31766.9,31860.7,202638930,17438.4
08-Nov-2024,31877.95,32017.5,31708.7,31768.5,191758806,15561.94
11-Nov-2024,31714.05,32163.85,31614.75,31938.65,183322016,15010.22
12-Nov-2024,32067.25,32107.65,31526.75,31577.25,196093553,16502.31
13-Nov-2024,31509,31625.35,31052.75,31127.5,227910470,17438.62
14-Nov-2024,31100.55,31387.15,31099.15,31208.65,254151610,16599.19
18-Nov-2024,31351.2,31351.2,30907.95,31011.7,209226834,16148.08
19-Nov-2024,31124.55,31394.25,31059.85,31137.6,224457390,20636.78
21-Nov-2024,31115.65,31134.1,30807.3,30967.85,310810003,25694.83
22-Nov-2024,31035.4,31662.45,30975.85,31595.75,264433587,25537.11
25-Nov-2024,32071.75,32138.6,31891.1,32008.6,629800716,70860.93
26-Nov-2024,32195.45,32220.45,31979.4,32065.25,191002654,16523.17
27-Nov-2024,32060.65,32324.05,32006.8,32224.9,247050658,21257.2
28-Nov-2024,32237.25,32351.45,31684.65,31752,275078315,26244.56
29-Nov-2024,31767.95,32022.1,31748.45,31964.85,273684092,23480.83
02-Dec-2024,31994,32157.7,31809.25,32132,185252351,17213.06
03-Dec-2024,32287.6,32447.25,32199.3,32395.95,253758662,24076.06
04-Dec-2024,32453.15,32677.15,32384.55,32597.2,258130431,23615.04
05-Dec-2024,32695.85,33147.4,32428.6,32979.95,322073001,27534.22
